24415,113
24416,58
24417,146
24418,112
24419,77
24420,56
24421,123
24422,83
24423,104
24424,109
24425,96
24426,69
24427,45
24428,127
24429,19
24430,56
24431,67
24432,110
24433,99
24434,107
24435,141
24436,38
24437,139
24438,146
24439,118
24440,71
24441,97
24442,103
24443,107
24444,89
24445,163
24446,56
24447,146
24448,136
24449,163
24450,90
24451,115
24452,61
24453,76
24454,111
24455,78
24456,35
24457,93
24458,118
24459,133
24460,146
24461,101
24462,79
24463,104
24464,69
24465,109
24466,95
24467,163
24468,50
24469,137
24470,122
24471,117
24472,103
24473,131
24474,74
24475,135
24476,76
24477,107
24478,101
24479,73
24480,138
24481,96
24482,151
24483,124
24484,91
24485,124
24486,136
24487,152
24488,98
24489,133
24490,98
24491,87
24492,124
24493,120
24494,145
24495,68
24496,130
24497,91
24498,89
24499,57
24500,90
24501,125
24502,51
24503,128
24504,86
24505,112
24506,98
24507,86
24508,134
24509,99
24510,66
24511,89
24512,160
24513,95
24514,131
24515,141
24516,52
24517,115
24518,111
24519,109
24520,121
24521,89
24522,103
24523,181
24524,97
24525,114
24526,148
24527,95
24528,129
24529,71
24530,64
24531,124
24532,170
24533,98
24534,103
24535,98
24536,84
24537,108
24538,69
24539,81
24540,87
24541,117
24542,138
24543,99
24544,63
24545,107
24546,107
24547,74
24548,114
24549,80
24550,114
24551,77
24552,126
24553,94
24554,95
24555,66
24556,90
24557,113
24558,127
24559,95
24560,106
24561,41
24562,88
24563,67
24564,73
24565,101
24566,125
24567,138
24568,74
24569,95
24570,129
24571,74
24572,123
24573,130
24574,57
24575,83
24576,133
24577,131
24578,90
24579,102
24580,136
24581,81
24582,52
24583,21
24584,85
24585,64
24586,106
24587,83
24588,80
24589,89
24590,102
24591,124
24592,91
24593,127
24594,43
24595,131
24596,107
24597,74
24598,95
24599,51
24600,62
24601,113
24602,82
24603,96
24604,46
24605,125
24606,110
24607,72
24608,98
24609,95
24610,102
24611,44
24612,60
24613,72
24614,110
24615,87
24616,72
24617,109
24618,151
24619,92
24620,144
24621,54
24622,92
24623,85
24624,27
24625,92
24626,63
24627,131
24628,82
24629,59
24630,121
24631,136
24632,133
24633,82
24634,142
24635,77
24636,61
24637,78
24638,112
24639,137
24640,119
24641,58
24642,114
24643,90
24644,87
24645,86
24646,116
24647,111
24648,127
24649,119
24650,116
24651,80
24652,88
24653,90
24654,67
24655,54
24656,155
24657,86
24658,116
24659,140
24660,123
24661,140
24662,159
24663,102
24664,88
24665,149
24666,98
24667,131
24668,126
24669,110
24670,112
24671,61
24672,101
24673,75
24674,108
24675,88
24676,109
24677,66
24678,154
24679,63
24680,99
24681,89
24682,17
24683,109
24684,131
24685,63
24686,168
24687,91
24688,112
24689,141
24690,81
24691,119
24692,47
24693,177
24694,85
24695,68
24696,59
24697,138
24698,58
24699,149
24700,97
24701,100
24702,134
24703,143
24704,111
24705,95
24706,62
24707,122
24708,81
24709,65
24710,134
24711,65
24712,146
24713,164
24714,120
24715,125
24716,73
24717,51
24718,98
24719,114
24720,67
24721,108
24722,71
24723,59
24724,140
24725,101
24726,80
24727,127
24728,69
24729,67
24730,140
24731,117
24732,108
24733,109
24734,112
24735,74
24736,117
24737,107
24738,69
24739,102
24740,84
24741,128
24742,110
24743,100
24744,46
24745,117
24746,74
24747,122
24748,85
24749,109
24750,116
24751,127
24752,67
24753,120
24754,62
24755,127
24756,124
24757,96
24758,114
24759,71
24760,103
24761,152
24762,100
24763,57
24764,117
24765,110
24766,114
24767,94
24768,92
24769,92
24770,94
24771,96
24772,90
24773,40
24774,69
24775,74
24776,96
24777,129
24778,130
24779,114
24780,69
24781,152
24782,32
24783,46
24784,105
24785,148
24786,84
24787,128
24788,114
24789,101
24790,108
24791,141
24792,128
24793,106
24794,131
24795,138
24796,158
24797,65
24798,134
24799,40
24800,66
24801,125
24802,118
24803,130
24804,83
24805,139
24806,69
24807,130
24808,77
24809,132
24810,147
24811,84
24812,92
24813,127
24814,54
24815,64
24816,77
24817,94
24818,118
24819,99
24820,115
24821,74
24822,77
24823,105
24824,103
24825,112
24826,110
24827,74
24828,174
24829,121
24830,79
24831,94
24832,64
24833,128
24834,97
24835,110
24836,111
24837,110
24838,116
24839,77
24840,108
24841,55
24842,83
24843,134
24844,114
24845,82
24846,78
24847,109
24848,85
24849,121
24850,73
24851,82
24852,116
24853,109
24854,103
24855,105
24856,85
24857,156
24858,68
24859,116
24860,131
24861,102
24862,104
24863,101
24864,55
24865,96
24866,132
24867,66
24868,35
24869,67
24870,116
24871,84
24872,101
24873,91
24874,31
24875,85
24876,127
24877,114
24878,71
24879,112
24880,97
24881,60
24882,92
24883,116
24884,109
24885,107
24886,131
24887,63
24888,85
24889,81
24890,140
24891,97
24892,83
24893,75
24894,80
24895,122
24896,86
24897,90
24898,53
24899,97
24900,138
24901,72
24902,111
24903,106
24904,124
24905,83
24906,95
24907,102
24908,84
24909,104
24910,77
24911,71
24912,107
24913,98
24914,74
24915,114
24916,97
24917,104
24918,57
24919,92
24920,93
24921,140
24922,124
24923,57
24924,171
24925,118
24926,60
24927,93
24928,113
24929,92
24930,128
24931,111
24932,109
24933,76
24934,102
24935,118
24936,82
24937,107
24938,100
24939,102
24940,112
24941,125
24942,95
24943,132
24944,144
24945,79
24946,149
24947,65
24948,84
24949,103
24950,135
24951,87
24952,130
24953,67
24954,41
24955,103
24956,154
24957,91
24958,106
24959,83
24960,155
24961,125
24962,51
24963,122
24964,143
24965,89
24966,126
24967,116
24968,78
24969,127
24970,94
24971,138
24972,25
24973,78
24974,116
24975,64
24976,110
24977,135
24978,111
24979,110
24980,45
24981,47
24982,76
24983,80
24984,120
24985,100
24986,128
24987,47
24988,105
24989,115
24990,116
24991,168
24992,103
24993,84
24994,94
24995,103
24996,144
24997,58
24998,77
24999,18
25000,108
25001,76
25002,108
25003,127
25004,101
25005,124
25006,74
25007,100
25008,132
25009,88
25010,68
25011,113
25012,92
25013,76
25014,74
25015,65
25016,116
25017,139
25018,89
25019,111
25020,84
25021,68
25022,108
25023,147
25024,67
25025,109
25026,76
25027,79
25028,101
25029,141
25030,99
25031,116
25032,132
25033,107
25034,48
25035,61
25036,117
25037,79
25038,61
25039,117
25040,100
25041,89
25042,123
25043,150
25044,104
25045,95
25046,142
25047,78
25048,151
25049,103
25050,130
25051,147
25052,77
25053,13
25054,74
25055,115
25056,141
25057,89
25058,115
25059,130
25060,110
25061,79
25062,52
25063,69
25064,84
25065,132
25066,85
25067,120
25068,78
25069,136
25070,85
25071,119
25072,82
25073,39
25074,79
25075,120
25076,133
25077,112
25078,84
25079,56
25080,71
25081,149
25082,91
25083,81
25084,57
25085,121
25086,131
25087,126
25088,85
25089,133
25090,66
25091,109
25092,101
25093,132
25094,90
25095,59
25096,144
25097,135
25098,63
25099,142
25100,62
25101,78
25102,121
25103,39
25104,88
25105,120
25106,74
25107,118
25108,131
25109,46
25110,95
25111,60
25112,121
25113,77
25114,106
25115,119
25116,125
25117,111
25118,156
25119,143
25120,98
25121,80
25122,48
25123,110
25124,112
25125,85
25126,70
25127,160
25128,107
25129,122
25130,129
25131,69
25132,62
25133,37
25134,84
25135,76
25136,120
25137,117
25138,119
25139,111
25140,121
25141,125
25142,152
25143,159
25144,98
25145,65
25146,112
25147,88
25148,57
25149,119
25150,70
25151,101
25152,76
25153,98
25154,82
25155,99
25156,72
25157,105
25158,77
25159,66
25160,82
25161,48
25162,55
25163,88
25164,124
25165,38
25166,53
25167,73
25168,95
25169,29
25170,93
25171,126
25172,-2
25173,97
25174,129
25175,70
25176,167
25177,84
25178,115
25179,140
25180,62
25181,122
25182,182
25183,73
25184,31
25185,79
25186,109
25187,42
25188,115
25189,136
25190,79
25191,69
25192,126
25193,60
25194,49
25195,113
25196,84
25197,109
25198,115
25199,162
25200,80
25201,51
25202,74
25203,105
25204,83
25205,74
25206,98
25207,82
25208,105
25209,101
25210,70
25211,93
25212,114
25213,78
25214,99
25215,66
25216,138
25217,99
25218,120
25219,60
25220,74
25221,87
25222,84
25223,115
25224,138
25225,76
25226,102
25227,77
25228,98
25229,103
25230,89
25231,96
25232,145
25233,75
25234,100
25235,58
25236,98
25237,73
25238,124
25239,124
25240,116
25241,137
25242,116
25243,152
25244,67
25245,184
25246,117
25247,96
25248,88
25249,106
25250,56
25251,79
25252,108
25253,84
25254,72
25255,89
25256,80
25257,82
25258,92
25259,92
25260,99
25261,75
25262,98
25263,137
25264,89
25265,86
25266,134
25267,54
25268,92
25269,136
25270,88
25271,92
25272,149
25273,98
25274,74
25275,115
25276,169
25277,54
25278,122
25279,47
25280,104
25281,87
25282,57
25283,45
25284,118
25285,120
25286,64
25287,65
25288,60
25289,81
25290,121
25291,127
25292,108
25293,85
25294,80
25295,101
25296,167
25297,102
25298,114
25299,106
25300,168
25301,104
25302,106
25303,78
25304,123
25305,95
25306,126
25307,36
25308,86
25309,89
25310,111
25311,96
25312,97
25313,109
25314,77
25315,122
25316,99
25317,122
25318,75
25319,112
25320,128
25321,132
25322,79
25323,151
25324,122
25325,94
25326,115
25327,97
25328,98
25329,105
25330,124
25331,84
25332,108
25333,94
25334,130
25335,77
25336,119
25337,106
25338,107
25339,125
25340,118
25341,79
25342,161
25343,164
25344,92
25345,55
25346,58
25347,97
25348,117
25349,113
25350,65
25351,124
25352,84
25353,70
25354,53
25355,54
25356,113
25357,80
25358,162
25359,110
25360,72
25361,58
25362,176
25363,122
25364,86
25365,95
25366,114
25367,114
25368,93
25369,143
25370,52
25371,94
25372,131
25373,98
25374,144
25375,119
25376,123
25377,80
25378,79
25379,149
25380,122
25381,160
25382,38
25383,132
25384,102
25385,124
25386,59
25387,103
25388,128
25389,115
25390,148
25391,146
25392,114
25393,154
25394,84
25395,97
25396,139
25397,79
25398,175
25399,115
25400,137
25401,95
25402,131
25403,86
25404,89
25405,58
25406,125
25407,118
25408,94
25409,57
25410,48
25411,42
25412,161
25413,131
25414,96
25415,123
25416,133
25417,129
25418,142
25419,135
25420,62
25421,118
25422,105
25423,95
25424,140
25425,87
25426,67
25427,122
25428,116
25429,60
25430,100
25431,105
25432,106
25433,93
25434,116
25435,74
25436,73
25437,98
25438,77
25439,103
25440,118
25441,95
25442,105
25443,128
25444,92
25445,58
25446,99
25447,118
25448,75
25449,90
25450,129
25451,118
25452,98
25453,125
25454,111
25455,91
25456,74
25457,56
25458,129
25459,139
25460,89
25461,93
25462,76
25463,136
25464,98
25465,149
25466,108
25467,111
25468,76
25469,73
25470,64
25471,114
25472,84
25473,108
25474,114
25475,121
25476,86
25477,90
25478,114
25479,75
25480,38
25481,116
25482,92
25483,147
25484,119
25485,88
25486,110
25487,133
25488,98
25489,60
25490,123
25491,101
25492,104
25493,115
25494,120
25495,103
25496,128
25497,152
25498,104
25499,71
25500,24
25501,69
25502,56
25503,67
25504,62
25505,66
25506,88
25507,88
25508,76
25509,69
25510,106
25511,99
25512,104
25513,126
25514,91
25515,81
25516,123
25517,124
25518,94
25519,106
25520,36
25521,115
25522,129
25523,102
25524,114
25525,119
25526,74
25527,68
25528,140
25529,85
25530,41
25531,80
25532,131
25533,129
25534,107
25535,79
25536,76
25537,73
25538,91
25539,67
25540,88
25541,149
25542,109
25543,81
25544,92
25545,90
25546,162
25547,98
25548,76
25549,117
25550,45
25551,143
25552,106
25553,124
25554,83
25555,68
25556,121
25557,79
25558,111
25559,95
25560,111
25561,84
25562,87
25563,99
25564,110
25565,75
25566,126
25567,94
25568,144
25569,114
25570,98
25571,73
25572,74
25573,44
25574,94
25575,111
25576,137
25577,98
25578,122
25579,62
25580,88
25581,80
25582,86
25583,147
25584,70
25585,37
25586,119
25587,122
25588,83
25589,133
25590,130
25591,52
25592,92
25593,117
25594,46
25595,78
25596,77
25597,72
25598,33
25599,114
25600,34
25601,154
25602,131
25603,115
25604,79
25605,78
25606,63
25607,81
25608,147
25609,130
25610,115
25611,121
25612,89
25613,107
25614,146
25615,131
25616,53
25617,55
25618,49
25619,90
25620,74
25621,69
25622,54
25623,82
25624,132
25625,87
25626,118
25627,106
25628,110
25629,123
25630,123
25631,49
25632,31
25633,77
25634,135
25635,82
25636,118
25637,110
25638,70
25639,112
25640,115
25641,128
25642,146
25643,134
25644,117
25645,54
25646,66
25647,126
25648,82
25649,68
25650,124
25651,47
25652,66
25653,116
25654,97
25655,131
25656,106
25657,84
25658,99
25659,121
25660,114
25661,83
25662,94
25663,120
25664,52
25665,198
25666,57
25667,121
25668,75
25669,86
25670,146
25671,77
25672,83
25673,101
25674,92
25675,94
25676,98
25677,38
25678,85
25679,131
25680,93
25681,97
25682,103
25683,126
25684,106
25685,126
25686,111
25687,82
25688,126
25689,133
25690,91
25691,24
25692,135
25693,116
25694,114
25695,109
25696,96
25697,69
25698,81
25699,82
25700,94
25701,77
25702,128
25703,116
25704,114
25705,66
25706,84
25707,147
25708,151
25709,117
25710,149
25711,87
25712,110
25713,85
25714,121
25715,72
25716,58
25717,99
25718,145
25719,163
25720,88
25721,76
25722,125
25723,73
25724,105
25725,110
25726,120
25727,125
25728,75
25729,106
25730,94
25731,133
25732,90
25733,110
25734,87
25735,98
25736,90
25737,61
25738,100
25739,147
25740,152
25741,59
25742,114
25743,98
25744,82
25745,72
25746,50
25747,42
25748,61
25749,31
25750,43
25751,84
25752,146
25753,64
25754,66
25755,135
25756,94
25757,84
25758,99
25759,80
25760,91
25761,83
25762,81
25763,91
25764,114
25765,65
25766,89
25767,105
25768,87
25769,86
25770,48
25771,80
25772,119
25773,102
25774,65
25775,66
25776,106
25777,136
25778,106
25779,65
25780,106
25781,106
25782,159
25783,93
25784,118
25785,121
25786,138
25787,106
25788,113
25789,44
25790,97
25791,92
25792,110
25793,106
25794,107
25795,80
25796,112
25797,80
25798,105
25799,173
25800,85
25801,179
25802,71
25803,128
25804,87
25805,108
25806,109
25807,129
25808,74
25809,66
25810,72
25811,49
25812,66
25813,86
25814,115
25815,157
25816,64
25817,98
25818,154
25819,83
25820,115
25821,41
25822,99
25823,87
25824,26
25825,130
25826,110
25827,88
25828,100
25829,181
25830,91
25831,76
25832,107
25833,103
25834,50
25835,80
25836,112
25837,141
25838,69
25839,68
25840,57
25841,55
25842,90
25843,101
25844,94
25845,149
25846,134
25847,100
25848,128
25849,123
25850,85
25851,82
25852,164
25853,125
25854,89
25855,66
25856,90
25857,115
25858,74
25859,71
25860,103
25861,117
25862,102
25863,73
25864,126
25865,77
25866,103
25867,96
25868,108
25869,106
25870,87
25871,112
25872,56
25873,96
25874,171
25875,135
25876,94
25877,126
25878,83
25879,145
25880,137
25881,88
25882,91
25883,116
25884,128
25885,113
25886,78
25887,147
25888,90
25889,107
25890,70
25891,77
25892,115
25893,116
25894,134
25895,82
25896,125
25897,127
25898,105
25899,137
25900,40
25901,59
25902,106
25903,111
25904,111
25905,33
25906,146
25907,81
25908,76
25909,130
25910,140
25911,76
25912,68
25913,99
25914,109
25915,131
25916,96
25917,92
25918,64
25919,110
25920,62
25921,101
25922,156
25923,71
25924,113
25925,66
25926,91
25927,49
25928,81
25929,130
25930,80
25931,127
25932,155
25933,67
25934,84
25935,63
25936,153
25937,151
25938,109
25939,38
25940,101
25941,71
25942,125
25943,104
25944,132
25945,157
25946,122
25947,83
25948,81
25949,81
25950,94
25951,164
25952,92
25953,25
25954,147
25955,125
25956,85
25957,130
25958,162
25959,81
25960,148
25961,83
25962,104
25963,136
25964,149
25965,82
25966,97
25967,70
25968,97
25969,88
25970,66
25971,88
25972,97
25973,123
25974,54
25975,86
25976,75
25977,66
25978,97
25979,145
25980,126
25981,96
25982,95
25983,44
25984,130
25985,141
25986,87
25987,78
25988,140
25989,150
25990,77
25991,140
25992,98
25993,152
25994,75
25995,54
25996,114
25997,177
25998,107
25999,163
26000,158
26001,98
26002,98
26003,91
26004,88
26005,94
26006,56
26007,34
26008,68
26009,133
26010,91
26011,51
26012,116
26013,135
26014,59
26015,138
26016,56
26017,148
26018,137
26019,99
26020,82
26021,91
26022,129
26023,111
26024,173
26025,90
26026,90
26027,87
26028,107
26029,120
26030,96
26031,87
26032,125
26033,136
26034,57
26035,136
26036,127
26037,65
26038,146
26039,125
26040,95
26041,137
26042,92
26043,132
26044,102
26045,83
26046,78
26047,75
26048,164
26049,173
26050,103
26051,127
26052,34
26053,106
26054,45
26055,98
26056,66
26057,99
26058,95
26059,138
26060,27
26061,83
26062,110
26063,57
26064,92
26065,148
26066,121
26067,83
26068,73
26069,102
26070,135
26071,125
26072,100
26073,106
26074,141
26075,66
26076,24
26077,139
26078,66
26079,85
26080,44
26081,111
26082,142
26083,95
26084,151
26085,90
26086,75
26087,162
26088,128
26089,60
26090,123
26091,123
26092,139
26093,117
26094,96
26095,106
26096,75
26097,85
26098,113
26099,143
26100,101
26101,26
26102,127
26103,116
26104,88
26105,103
26106,56
26107,148
26108,164
26109,115
26110,67
26111,78
26112,94
26113,95
26114,88
26115,83
26116,113
26117,128
26118,64
26119,114
26120,67
26121,91
26122,124
26123,105
26124,83
26125,47
26126,151
26127,104
26128,66
26129,52
26130,123
26131,57
26132,115
26133,66
26134,60
26135,36
26136,104
26137,134
26138,97
26139,118
26140,124
26141,77
26142,113
26143,78
26144,94
26145,95
26146,110
26147,81
26148,93
26149,75
26150,109
26151,116
26152,127
26153,98
26154,47
26155,112
26156,78
26157,56
26158,88
26159,77
26160,87
26161,111
26162,82
26163,109
26164,77
26165,133
26166,58
26167,113
26168,122
26169,125
26170,118
26171,119
26172,73
26173,80
26174,88
26175,82
26176,96
26177,62
26178,98
26179,107
26180,108
26181,87
26182,106
26183,103
26184,60
26185,81
26186,101
26187,112
26188,127
26189,96
26190,122
26191,69
26192,60
26193,47
26194,116
26195,71
26196,84
26197,104
26198,155
26199,63
26200,131
26201,89
26202,192
26203,112
26204,45
26205,126
26206,117
26207,83
26208,103
26209,106
26210,106
26211,85
26212,73
26213,128
26214,128
26215,117
26216,27
26217,134
26218,93
26219,118
26220,116
26221,106
26222,125
26223,22
26224,139
26225,107
26226,42
26227,91
26228,75
26229,87
26230,53
26231,115
26232,123
26233,152
26234,125
26235,165
26236,103
26237,113
26238,100
26239,129
26240,81
26241,140
26242,49
26243,60
26244,81
26245,127
26246,101
26247,134
26248,109
26249,110
26250,33
26251,140
26252,36
26253,76
26254,56
26255,112
26256,58
26257,94
26258,87
26259,122
26260,96
26261,100
26262,81
26263,110
26264,136
26265,107
26266,116
26267,110
26268,61
26269,133
26270,73
26271,104
26272,111
26273,107
26274,78
26275,168
26276,98
26277,121
26278,85
26279,70
26280,65
26281,105
26282,71
26283,152
26284,93
26285,134
26286,91
26287,163
26288,100
26289,82
26290,128
26291,74
26292,70
26293,113
26294,123
26295,92
26296,112
26297,103
26298,75
26299,95
26300,118
26301,146
26302,103
26303,141
26304,75
26305,122
26306,89
26307,89
26308,111
26309,142
26310,96
26311,89
26312,106
26313,151
26314,50
26315,126
26316,99
26317,82
26318,79
26319,127
26320,138
26321,166
26322,118
26323,98
26324,114
26325,81
26326,40
26327,52
26328,120
26329,120
26330,97
26331,51
26332,39
26333,94
26334,82
26335,147
26336,108
26337,158
26338,88
26339,60
26340,98
26341,82
26342,137
26343,116
26344,116
26345,105
26346,44
26347,128
26348,109
26349,74
26350,129
26351,59
26352,118
26353,41
26354,52
26355,120
26356,170
26357,111
26358,86
26359,163
26360,131
26361,53
26362,136
26363,138
26364,50
26365,116
26366,106
26367,132
26368,105
26369,102
26370,118
26371,114
26372,108
26373,81
26374,82
26375,106
26376,32
26377,138
26378,70
26379,93
26380,121
26381,89
26382,113
26383,95
26384,119
26385,61
26386,99
26387,125
26388,129
26389,99
26390,110
26391,74
26392,105
26393,90
26394,128
26395,93
26396,96
26397,158
26398,131
26399,102
26400,65
26401,116
26402,176
26403,82
26404,95
26405,72
26406,108
26407,105
26408,124
26409,134
26410,63
26411,65
26412,86
26413,134
26414,107
26415,85
26416,115
26417,59
26418,116
26419,138
26420,105
26421,74
26422,82
26423,107
26424,109
26425,56
26426,118
26427,106
26428,125
26429,104
26430,106
26431,129
26432,73
26433,144
26434,115
26435,105
26436,140
26437,39
26438,74
26439,50
26440,105
26441,127
26442,56
26443,102
26444,49
26445,121
26446,52
26447,59
26448,77
26449,99
26450,85
26451,104
26452,116
26453,107
26454,63
26455,129
26456,104
26457,119
26458,128
26459,104
26460,62
26461,146
26462,32
26463,107
26464,119
26465,77
26466,112
26467,96
26468,107
26469,151
26470,128
26471,132
26472,53
26473,102
26474,79
26475,77
26476,141
26477,106
26478,101
26479,91
26480,113
26481,126
26482,83
26483,80
26484,119
26485,138
26486,94
26487,140
26488,144
26489,98
26490,114
26491,74
26492,104
26493,105
26494,69
26495,93
26496,65
26497,47
26498,69
26499,83
26500,90
26501,47
26502,80
26503,71
26504,82
26505,129
26506,103
26507,117
26508,137
26509,82
26510,73
26511,137
26512,69
26513,110
26514,58
26515,100
26516,115
26517,145
26518,141
26519,95
26520,99
26521,105
26522,81
26523,120
26524,101
26525,105
26526,108
26527,86
26528,131
26529,124
26530,87
26531,108
26532,87
26533,112
26534,46
26535,99
26536,89
26537,81
26538,80
26539,79
26540,141
26541,35
26542,142
26543,99
26544,80
26545,133
26546,48
26547,125
26548,104
26549,107
26550,113
26551,126
26552,148
26553,138
26554,104
26555,116
26556,86
26557,90
26558,81
26559,133
26560,120
26561,74
26562,45
26563,152
26564,101
26565,155
26566,55
26567,53
26568,171
26569,92
26570,101
26571,85
26572,77
26573,86
26574,115
26575,95
26576,109
26577,100
26578,64
26579,87
26580,119
26581,53
26582,117
26583,115
26584,127
26585,47
26586,114
26587,61
26588,60
26589,135
26590,154
26591,125
26592,105
26593,121
26594,128
26595,72
26596,114
26597,124
26598,121
26599,126
26600,71
26601,62
26602,64
26603,117
26604,132
26605,99
26606,123
26607,106
26608,91
26609,38
26610,41
26611,139
26612,75
26613,19
26614,100
26615,97
26616,72
26617,77
26618,61
26619,93
26620,141
26621,130
26622,76
26623,109
26624,116
26625,106
26626,99
26627,51
26628,141
26629,82
26630,128
26631,133
26632,161
26633,103
26634,120
26635,77
26636,101
26637,67
26638,125
26639,106
26640,91
26641,104
26642,52
26643,81
26644,85
26645,71
26646,77
26647,99
26648,56
26649,106
26650,111
26651,112
26652,108
26653,105
26654,144
26655,35
26656,96
26657,100
26658,100
26659,78
26660,120
26661,104
26662,39
26663,82
26664,91
26665,113
26666,74
26667,84
26668,44
26669,91
26670,142
26671,85
26672,96
26673,114
26674,108
26675,115
26676,147
26677,85
26678,137
26679,120
26680,131
26681,82
26682,138
26683,97
26684,113
26685,108
26686,72
26687,95
26688,83
26689,85
26690,168
26691,135
26692,115
26693,139
26694,101
26695,88
26696,90
26697,129
26698,101
26699,144
26700,59
26701,178
26702,83
26703,77
26704,71
26705,86
26706,99
26707,88
26708,130
26709,72
26710,81
26711,158
26712,76
26713,89
26714,87
26715,66
26716,32
26717,116
26718,101
26719,118
26720,93
26721,141
26722,79
26723,71
26724,110
26725,121
26726,101
26727,117
26728,65
26729,102
26730,99
26731,115
26732,127
26733,123
26734,56
26735,98
26736,91
26737,40
26738,97
26739,133
26740,101
26741,140
26742,44
26743,109
26744,128
26745,99
26746,79
26747,125
26748,150
26749,81
26750,120
26751,140
26752,8
26753,155
26754,92
26755,113
26756,50
26757,125
26758,125
26759,70
26760,77
26761,125
26762,62
26763,172
26764,93
26765,87
26766,118
26767,79
26768,91
26769,98
26770,77
26771,101
26772,77
26773,118
26774,113
26775,114
26776,71
26777,126
26778,102
26779,115
26780,87
26781,84
26782,90
26783,89
26784,128
26785,84
26786,87
26787,107
26788,95
26789,92
26790,51
26791,111
26792,62
26793,122
26794,116
26795,116
26796,66
26797,93
26798,77
26799,92
26800,134
26801,122
26802,114
26803,109
26804,49
26805,45
26806,110
26807,79
26808,158
26809,133
26810,93
26811,107
26812,97
26813,121
26814,58
26815,87
26816,119
26817,23
26818,106
26819,132
26820,75
26821,105
26822,68
26823,143
26824,124
26825,97
26826,109
26827,102
26828,116
26829,81
26830,121
26831,82
26832,149
26833,107
26834,95
26835,127
26836,134
26837,137
26838,58
26839,85
26840,120
26841,113
26842,135
26843,71
26844,105
26845,106
26846,119
26847,121
26848,67
26849,65
26850,103
26851,48
26852,154
26853,78
26854,87
26855,133
26856,47
26857,127
26858,64
26859,100
26860,102
26861,105
26862,156
26863,102
26864,99
26865,68
26866,119
26867,73
26868,100
26869,104
26870,72
26871,43
26872,135
26873,150
26874,144
26875,109
26876,118
26877,104
26878,114
26879,157
26880,150
26881,95
26882,118
26883,128
26884,154
26885,81
26886,106
26887,168
26888,85
26889,115
26890,92
26891,54
26892,104
26893,126
26894,74
26895,83
26896,107
26897,87
26898,100
26899,100
26900,103
26901,84
26902,142
26903,134
26904,151
26905,86
26906,113
26907,150
26908,111
26909,60
26910,129
26911,129
26912,101
26913,128
26914,69
26915,93
26916,153
26917,37
26918,76
26919,57
26920,94
26921,122
26922,80
26923,159
26924,80
26925,107
26926,61
26927,140
26928,95
26929,56
26930,146
26931,46
26932,102
26933,113
26934,99
26935,139
26936,148
26937,132
26938,72
26939,99
26940,64
26941,133
26942,88
26943,68
26944,119
26945,64
26946,107
26947,99
26948,78
26949,127
26950,117
26951,84
26952,128
26953,105
26954,139
26955,89
26956,118
26957,131
26958,123
26959,73
26960,33
26961,106
26962,97
26963,90
26964,104
26965,99
26966,142
26967,132
26968,78
26969,45
26970,93
26971,103
26972,131
26973,123
26974,89
26975,107
26976,109
26977,119
26978,92
26979,178
26980,116
26981,66
26982,61
26983,109
26984,79
26985,114
26986,119
26987,104
26988,87
26989,142
26990,73
26991,91
26992,129
26993,85
26994,122
26995,77
26996,160
26997,142
26998,43
26999,82
27000,125
27001,62
27002,118
27003,24
27004,85
27005,101
27006,78
27007,86
27008,28
27009,62
27010,80
27011,126
27012,155
27013,111
27014,106
27015,125
27016,59
27017,90
27018,50
27019,99
27020,138
27021,64
27022,111
27023,100
27024,93
27025,124
27026,109
27027,158
27028,116
27029,53
27030,155
27031,116
27032,137
27033,91
27034,80
27035,114
27036,76
27037,122
27038,88
27039,69
27040,52
27041,109
27042,138
27043,95
27044,87
27045,106
27046,136
27047,100
27048,58
27049,99
27050,116
27051,121
27052,121
27053,127
27054,86
27055,101
27056,98
27057,72
27058,90
27059,98
27060,83
27061,145
27062,62
27063,71
27064,140
27065,90
27066,71
27067,107
27068,112
27069,114
27070,104
27071,133
27072,101
27073,109
27074,149
27075,145
27076,54
27077,86
27078,29
27079,128
27080,121
27081,101
27082,103
27083,110
27084,78
27085,88
27086,65
27087,71
27088,63
27089,88
27090,121
27091,123
27092,111
27093,81
27094,122
27095,89
27096,83
27097,124
27098,54
27099,136
27100,77
27101,143
27102,67
27103,60
27104,64
27105,89
27106,89
27107,105
27108,118
27109,95
27110,102
27111,116
27112,112
27113,60
27114,100
27115,128
27116,150
27117,143
27118,108
27119,114
27120,84
27121,71
27122,110
27123,120
27124,98
27125,87
27126,108
27127,55
27128,81
27129,105
27130,135
27131,75
27132,94
27133,72
27134,128
27135,150
27136,99
27137,115
27138,114
27139,107
27140,66
27141,94
27142,82
27143,90
27144,61
27145,60
27146,60
27147,45
27148,116
27149,93
27150,72
27151,124
27152,100
27153,76
27154,105
27155,110
27156,144
27157,68
27158,131
27159,108
27160,76
27161,169
27162,97
27163,105
27164,114
27165,144
27166,193
27167,101
27168,82
27169,115
27170,44
27171,132
27172,84
27173,66
27174,46
27175,85
27176,153
27177,150
27178,75
27179,121
27180,61
27181,136
27182,144
27183,112
27184,94
27185,96
27186,59
27187,103
27188,73
27189,114
27190,126
27191,124
27192,105
27193,97
27194,94
27195,93
27196,113
27197,107
27198,99
27199,111
27200,70
27201,95
27202,83
27203,78
27204,53
27205,118
27206,121
27207,86
27208,89
27209,92
27210,120
27211,58
27212,91
27213,108
